asin,keywordName,link
B089T77N3D,coffee pods dark roast,https://www.amazon.com/Perfect-Samplers-Variety-Flavors-Machines/dp/B089T77N3D/ref=sr_1_27?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-27
B00TKM68MS,coffee pods dark roast,https://www.amazon.com/Crazy-Cups-Including-Unflavored-Machines/dp/B00TKM68MS/ref=sr_1_28?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-28
B01HCV7Q9M,coffee pods dark roast,https://www.amazon.com/Victor-Allens-Coffee-Italian-Compatible/dp/B01HCV7Q9M/ref=sr_1_29?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-29
B07YBD864P,coffee pods dark roast,https://www.amazon.com/Dunkin-Donuts-Coffee-Brewers-60Count/dp/B07YBD864P/ref=sr_1_30?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-30
B0DV51KTBS,coffee pods dark roast,https://www.amazon.com/Perfect-Samplers-Roast-Coffee-Variety/dp/B0DV51KTBS/ref=sr_1_31?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-31
B0937WJ68N,coffee pods dark roast,https://www.amazon.com/Maxwell-House-French-Coffee-Pods/dp/B0937WJ68N/ref=sr_1_32?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-32
B0DHJDQHQ8,coffee pods dark roast,https://www.amazon.com/McCafe-French-Single-Coffee-Keurig/dp/B0DHJDQHQ8/ref=sr_1_33?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-33
B0DZ9FNXM8,coffee pods dark roast,https://www.amazon.com/Double-Donut-Macchiato-Coffee-Recyclable/dp/B0DZ9FNXM8/ref=sr_1_34?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-34
B007TGDXNO,coffee pods dark roast,https://www.amazon.com/Francisco-OneCup-French-Compatible-Brewers/dp/B007TGDXNO/ref=sr_1_35?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-35
B07D62P3C9,coffee pods dark roast,https://www.amazon.com/Community-Coffee-Chicory-Compatible-brewers/dp/B07D62P3C9/ref=sr_1_36?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-36
B0F8G3KZRZ,coffee pods dark roast,https://www.amazon.com/Vermont-Coffee-Company-Single-Serve-Compostable/dp/B0F8G3KZRZ/ref=sr_1_37?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-37
B0D2LXQVGN,coffee pods dark roast,https://www.amazon.com/Starbucks-K-Cup-Coffee-Italian-Arabica/dp/B0D2LXQVGN/ref=sr_1_38?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-38
B012U8XZC4,coffee pods dark roast,https://www.amazon.com/Gevalia-Majestic-Roast-Pods-Ounce/dp/B012U8XZC4/ref=sr_1_39?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-39
B09WJ7XKTR,coffee pods dark roast,https://www.amazon.com/Peets-Coffee-Decaffeinated-Keurig-Brewers/dp/B09WJ7XKTR/ref=sr_1_40?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-40
B0DNFYXLQ6,coffee pods dark roast,https://www.amazon.com/Chock-Full-Midtown-Manhattan-Compatible/dp/B0DNFYXLQ6/ref=sr_1_41?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-41
B008I1XNR0,coffee pods dark roast,https://www.amazon.com/Brooklyn-Beans-Fuhgeddaboutit-Compatible-Brewers/dp/B008I1XNR0/ref=sr_1_42?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-42
B007UTW1CY,coffee pods dark roast,https://www.amazon.com/Starbucks-French-Roast-Coffee-K-Cups/dp/B007UTW1CY/ref=sr_1_43?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-43
B07Q2HLTVY,coffee pods dark roast,https://www.amazon.com/Starbucks-Nespresso-Espresso-50-count-compatible/dp/B07Q2HLTVY/ref=sr_1_44?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-44
B0F4DYZVVD,coffee pods dark roast,https://www.amazon.com/Eight-OClock-Coffee-Italian-Single-Serve/dp/B0F4DYZVVD/ref=sr_1_45?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-45
B0CKC4RM62,coffee pods dark roast,https://www.amazon.com/MAXWELL-HOUSE-Dark-Roast-Coffee/dp/B0CKC4RM62/ref=sr_1_46?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-46
B07B3TL54B,coffee pods dark roast,https://www.amazon.com/1850-Black-Coffee-Keurig-Brewers/dp/B07B3TL54B/ref=sr_1_47?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-47
B08ZR1BFZ7,coffee pods dark roast,https://www.amazon.com/Crave-Beverages-French-Coffee-Brewers/dp/B08ZR1BFZ7/ref=sr_1_48?dib=eyJ2IjoiMSJ9.hTWWcrQov8TQgbJ-hbG1SvsYu740ZnOwwApDOu-YtPWuvyxxrf4k573SOZAOWog5zT0lKU4N7yzbAXUI21qcdmRSHKDw9IFwb8IAgO6rA4paEX362j36yprG3-N6sKLOApK5ujMyvbo480iwmWVytRgvRMpz4sI1-5kyBEufeAVyvaiPrvI7HAgjAnU3udEhw5gCmzc1nnfRE8c6hcWOVzLLUFzxT6vPzFe6ly8SjmnnwE6blgZ0uaY220aaVZu2RBl8zAOFP-6S4HT7KMfuS55OG0Ji7XlrR_1EtvNIhMQ.rMdFr1xYXUn_RAUSWddzcWG7dSAe_hNAci8X0GIZpcc&dib_tag=se&keywords=coffee+pods+dark+roast&qid=1750697099&sr=8-48
B01N2KFHRS,keurig coffee pods,https://www.amazon.com/Peets-Coffee-Dickasons-Complex-Layered/dp/B01N2KFHRS/ref=sr_1_1?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-1
B00I08JAYG,keurig coffee pods,https://www.amazon.com/Original-Donut-Shop-Single-Serve-Regular/dp/B00I08JAYG/ref=sr_1_2?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-2
B006H7YDU8,keurig coffee pods,https://www.amazon.com/Starbucks-French-Single-Coffee-Brewers/dp/B006H7YDU8/ref=sr_1_3?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-3
B0BQ3ZVXVQ,keurig coffee pods,https://www.amazon.com/IHOP-Chocolate-Flavored-Keurig-Coffee/dp/B0BQ3ZVXVQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-4
B089BRTT7F,keurig coffee pods,https://www.amazon.com/Starbucks-Brewers-Holiday-Arabica-Limited/dp/B089BRTT7F/ref=sr_1_5?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-5
B07YF4FNL1,keurig coffee pods,https://www.amazon.com/Dunkin-Donuts-Original-Medium-Coffee/dp/B07YF4FNL1/ref=sr_1_6?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-6
B01N1A4MMW,keurig coffee pods,https://www.amazon.com/Flavored-Cups-Brewers-Variety-Pack/dp/B01N1A4MMW/ref=sr_1_7?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-7
B00CJ6NDW0,keurig coffee pods,https://www.amazon.com/McCaf%C3%A9-Styles-America-Keurig-Coffee/dp/B00CJ6NDW0/ref=sr_1_8?dib=eyJ2IjoiMSJ9._bueVhKiqOYu4-IDM67xe0gr9NbFeZd6U1XAmMVyEgSZmGrTyXXYY2SLleKHpvQD6PZTtPfF2UCN0jN8XLcHE9vS6p6panhUWYZHltGFmi6Yt_EQOtXEVW_4XPNqiQ-RDeudrVZ2_xzufjGlCaLcxUHEKm5XM_cU4YVW5Q6ZsIhOKWsDRbHABKYEYTZSIOJqQnYB8zuLHSQpxHN8rZoVhdiHF9vJoFYE1vn3kxE6uiaA9PGVaGK7WDR7b8aRtW8tMBZwB4SycnSP-Q8mI1QBFoP-8alXmkwPIfRi6x6Z280.7b3VLcKpLAvJLwO5Kv1Ctr7Zg8peOhpb6wWHM03-38A&dib_tag=se&keywords=keurig+coffee+pods&qid=1750697107&sr=8-8
